datetime,underlying_price,NIFTY27JAN2625200CE,NIFTY27JAN2625300CE,NIFTY27JAN2625400CE,NIFTY27JAN2625500CE,NIFTY27JAN2625600CE,NIFTY27JAN2625700CE,NIFTY27JAN2625800CE,NIFTY27JAN2625900CE,NIFTY27JAN2626000CE,NIFTY27JAN2626100CE,NIFTY27JAN2626200CE,NIFTY27JAN2626300CE,NIFTY27JAN2626400CE,NIFTY27JAN2626500CE,NIFTY27JAN2623800PE,NIFTY27JAN2623900PE,NIFTY27JAN2624000PE,NIFTY27JAN2624100PE,NIFTY27JAN2624200PE,NIFTY27JAN2624300PE,NIFTY27JAN2624400PE,NIFTY27JAN2624500PE,NIFTY27JAN2624600PE,NIFTY27JAN2624700PE,NIFTY27JAN2624800PE,NIFTY27JAN2624900PE,NIFTY27JAN2625000PE,NIFTY27JAN2625100PE
23-01-2026 12:50,25208.05,0.11818,0.11071871457177133,0.10589,0.10503,0.10735278899261831,0.11157334134563256,0.11886,0.12907,0.14046039816103006,0.15177,0.16278,0.17508,0.18629913862735445,0.19678,0.23433476735898442,0.22163,0.20784,0.19651,0.18341,0.17058,0.15684242794237158,0.14308,0.13085,0.11971,0.10990828079397234,0.10129,0.0937,0.08550000000000002
23-01-2026 12:55,25226.8,0.09191,0.09074,0.09185482445573456,0.09436,0.09780451703659147,0.10493,0.1156643248571894,0.12694,0.13837,0.15025,0.16205,0.17356,0.18451994449819992,0.19497999999999996,0.23641,0.22369,0.21182,0.20039,0.1877423595759592,0.17433,0.16074,0.14707,0.13576,0.12571,0.11721,0.10981,0.10391,0.09895
23-01-2026 13:00,25191.8,0.10732,0.10216,0.10054,0.10197,0.10559,0.1118065429932084,0.12128,0.13301,0.14458962148590915,0.15608,0.16683,0.17872,0.18873,0.19994999999999996,0.23239,0.22018,0.20746,0.19582,0.18204,0.16979,0.15628,0.14286,0.13142,0.1209,0.11199,0.10400143269586283,0.09654,0.08989
23-01-2026 13:05,25191.25,0.10206510892422019,0.10077,0.09948,0.10124,0.10514,0.11102,0.12143,0.1330735140936887,0.14478,0.15664,0.16748,0.17944,0.19018,0.20155,0.2320482116870929,0.21953,0.20747,0.19582,0.18203,0.17015,0.15659,0.14283,0.13138,0.12085,0.1118,0.10375,0.0965,0.09041
23-01-2026 13:10,25194.95,0.10157,0.09802,0.09731,0.09991,0.10395,0.1104,0.12089575100925894,0.13232,0.14410686820772695,0.15573,0.167,0.17842,0.18909,0.20112,0.23302,0.2209955372316734,0.2088046345387622,0.1962426399789524,0.18311,0.16964,0.15624,0.14236,0.13117,0.12076580228527536,0.11148,0.1041,0.09747,0.09086646713630657
23-01-2026 13:15,25171.1,0.09416,0.0941325664318645,0.0962,0.101,0.1072700112833906,0.11552,0.12639,0.13800717219010222,0.14958405263751837,0.1611,0.17255,0.18417,0.19448,0.20596,0.22872199457126147,0.21619,0.20472,0.19249,0.17966122508734625,0.16678,0.15381,0.14203,0.13153,0.12279,0.1152,0.10933,0.10496,0.10098
23-01-2026 13:20,25141.7,0.09918,0.10042,0.10271,0.10734,0.11295,0.12127110801271292,0.13196,0.14377,0.1549,0.16568,0.17710413519991602,0.18856,0.19941,0.21049400769702806,0.22429,0.21339,0.2011,0.18918,0.17603,0.16335,0.15068,0.1396,0.12972,0.12146823663591358,0.1145321943646111,0.10861,0.10422,0.09779
23-01-2026 13:25,25138.55,0.09959,0.09975,0.102837842185943,0.10753,0.1139,0.12191,0.13279,0.14464,0.15683,0.16747,0.179,0.19071,0.20056,0.21212,0.22394,0.21174,0.20072,0.18753643124022892,0.17434,0.1622,0.14993,0.13826149981844107,0.12773,0.11936,0.11245,0.10677,0.1023915951448948,0.09898999999999998
23-01-2026 13:30,25095.3,0.10352,0.10563,0.10965185110157316,0.11503,0.12248,0.13173254215586047,0.1424,0.15439,0.16592867968505778,0.1774,0.18879,0.20028,0.21161,0.2223,0.22468,0.21272,0.20148,0.18886,0.17617,0.16462,0.15373,0.1436,0.13495,0.128043989192704,0.12261217507118717,0.11829,0.11541868183371386,0.11441
23-01-2026 13:35,25072.05,0.10627,0.10742,0.11133,0.11663,0.12372552803522241,0.13282,0.14377,0.15568,0.16700813017470037,0.17828,0.1897860336562684,0.20123,0.21156,0.22266684007959994,0.22141,0.20872594872331138,0.19618,0.18378262208500684,0.1715,0.15941,0.14792,0.13777,0.12862,0.12121,0.11527,0.11098990866034955,0.10719,0.10371
23-01-2026 13:40,25076.35,0.1005,0.10382,0.10953,0.11588,0.12411,0.13417020529194315,0.14493820501717103,0.15623,0.16833,0.17852,0.19002,0.20083789036882513,0.21165,0.2226,0.2251,0.21301400881253382,0.20101,0.18915,0.17594,0.16462,0.15405,0.14446,0.1365916753706216,0.12982,0.12428,0.12121517387712512,0.11991,0.12040000000000001
23-01-2026 13:45,25053.0,0.11187,0.11347741241608943,0.11669,0.12201,0.12927,0.13836,0.14889,0.16014,0.17213,0.1831333980969922,0.1941,0.2052382965101889,0.21633,0.22737,0.21884,0.20683726476375922,0.19447947745746577,0.18173,0.16826,0.15582,0.14497,0.13516847604435178,0.12609768416461684,0.11786,0.11116,0.10602,0.1016020735604501,0.09759000000000001
23-01-2026 13:50,25055.05,0.11105,0.11255,0.11691,0.12263,0.12998,0.13922,0.14982,0.16105,0.17257,0.18399,0.1948,0.20664,0.21778561591210358,0.22848999999999997,0.22043,0.20712,0.19458237993872557,0.18212,0.16866,0.15651,0.14516,0.1345465113404993,0.12498,0.11719,0.11063,0.10486,0.10082000000000002,0.09679612778743268
23-01-2026 13:55,25054.0,0.11215,0.11334,0.1173,0.12190748597662143,0.12874,0.13836104027891505,0.14878252995387684,0.15952,0.17036,0.18221,0.19365,0.20479,0.21617605447230448,0.2275190613769388,0.21977,0.2081,0.19563,0.18322,0.1706,0.15865,0.14751,0.13711,0.1281,0.12067,0.11411,0.10903,0.1056,0.10223
23-01-2026 14:00,25054.2,0.11441,0.11602034143901487,0.11874140511239635,0.1228836161448982,0.12875,0.13712,0.14760545124422828,0.15833,0.1693,0.18057,0.19126,0.20207,0.21334,0.22331,0.21929,0.20717,0.19529,0.18134,0.1685895099213514,0.15627953353621182,0.14443,0.1335,0.12424,0.1165,0.10991,0.10398,0.09874,0.09436
23-01-2026 14:05,25065.1,0.11171,0.11208,0.11495,0.11976,0.1261,0.13483,0.14508,0.15631,0.16766,0.17854,0.18921,0.20051785844866243,0.21187,0.22186999999999998,0.22034,0.20887,0.19703,0.18391,0.1708025110243067,0.15778,0.14614,0.13499,0.12562,0.11815,0.11140176864733772,0.10558,0.10159,0.09656
23-01-2026 14:10,25058.25,0.11362,0.11404,0.11716,0.1215,0.12778,0.13652,0.14690343916203139,0.15781,0.16918,0.1801,0.19032,0.20165,0.213022101528096,0.22437999999999997,0.22067,0.20915623420645413,0.19652,0.18292,0.16945,0.15701,0.14502,0.13361,0.12347,0.11525,0.10969,0.10308,0.09849,0.09298
23-01-2026 14:15,25090.65,0.09978,0.10291,0.10781475248376582,0.11374,0.12098,0.12996,0.1401,0.15103,0.16303,0.17347,0.18454,0.19525,0.20633796075000585,0.21772,0.22608,0.2139,0.20107,0.18844,0.17504,0.16301,0.15186,0.14089,0.13175,0.12436,0.11926,0.11535,0.11318689093611795,0.11247
23-01-2026 14:20,25059.65,0.10638,0.10812,0.11206531057117579,0.11766,0.12474044004865198,0.13389,0.14466898774865894,0.15581,0.16723,0.17783,0.18819,0.19926000000000002,0.20982390115824767,0.22034786308635348,0.22341,0.21041,0.19825,0.18503356370491258,0.17186,0.15965,0.14814,0.13705,0.12795,0.12066,0.11529685022852544,0.11106,0.10765,0.10473
23-01-2026 14:25,25049.75,0.1128608514612804,0.11518,0.11749,0.12119,0.12738,0.13461,0.1447,0.15513,0.16647,0.17606,0.18664543134947084,0.197589469500396,0.20889379152145537,0.22056,0.2197,0.20694,0.19409,0.1802,0.16664883343746334,0.15341,0.1409354725367024,0.12955141426219935,0.11907,0.11017,0.10294,0.09634,0.08975,0.08191000000000001
23-01-2026 14:30,25077.85,0.11012,0.11027,0.11321,0.11741,0.12437,0.1337037876935286,0.14348,0.15363,0.16489,0.1743,0.18512,0.19678,0.20853,0.2183,0.22389,0.21011,0.19796,0.1842,0.17068,0.15744,0.14487,0.13241,0.12168684865115774,0.11309,0.10574,0.09974,0.0941,0.08855
23-01-2026 14:35,25087.05,0.1078,0.10743,0.10969645684656149,0.11406,0.12044883693890318,0.129,0.13893650323739062,0.14913689961337914,0.15979245305997147,0.17109,0.18275,0.19437267694436927,0.20595,0.21554,0.22344,0.21134852577428984,0.19846,0.18482,0.17106,0.15737,0.14542,0.1337903826266233,0.12292,0.11444454300416135,0.10799,0.10227,0.09782,0.0929
23-01-2026 14:40,25094.55,0.10111348510542778,0.1053,0.10947,0.11466,0.12255,0.13221859550260082,0.14212728123402554,0.15227,0.16277,0.17191,0.18385,0.19511,0.2060876060182049,0.2169,0.22589,0.21300146458440808,0.20016,0.18735,0.17383,0.1611086507494568,0.1488825444933604,0.13695,0.12586,0.11704,0.11101,0.10538,0.0997725651907974,0.09418751541046756
23-01-2026 14:45,25081.45,0.10176,0.10398,0.1079765560762856,0.11413,0.12248508094827043,0.13217,0.14255,0.15294,0.16275865994071118,0.17305,0.1846724332995615,0.19652,0.20829,0.21885,0.2247,0.20978,0.19875,0.18541,0.17329,0.1604,0.14898962700394325,0.13823,0.12811,0.12041016861046183,0.11468,0.11013,0.10692000000000002,0.1037228144053611
23-01-2026 14:50,25059.3,0.1063652560378288,0.11177830467118295,0.11717,0.12146291894854577,0.12789,0.13662,0.14639,0.15629,0.16695,0.17648,0.18874,0.19922,0.21018,0.22051,0.21827520870534747,0.20545,0.19303,0.18035,0.16728,0.15404,0.14196,0.13024116848499487,0.11889,0.10969,0.10306268241245933,0.09703,0.0915,0.08374
23-01-2026 14:55,25096.0,0.10102542570455036,0.10472,0.1084,0.11268,0.11992,0.12927,0.13943,0.15014570047874595,0.16087,0.17099,0.18281720255195735,0.19457,0.20503,0.21545,0.22446,0.21070394303599546,0.19757,0.18516,0.17236,0.15908,0.1467702547196588,0.13503,0.12398,0.11532,0.10926,0.10437,0.10001,0.09741
23-01-2026 15:00,25071.15,0.10632,0.10791,0.11251,0.11727,0.12556,0.13521,0.14652,0.15761,0.16824,0.17934,0.1912,0.20287,0.21389,0.22421999999999997,0.22224,0.21038220088644297,0.19792,0.18469121434396082,0.17151,0.15893773406510628,0.14663,0.13499,0.12466729451635625,0.11609,0.11005,0.10618,0.10368,0.1
23-01-2026 15:05,25059.0,0.1009,0.10433,0.10951,0.11488,0.12411,0.13455,0.14715,0.15877,0.17062,0.1813,0.1930532330621207,0.20477,0.21637,0.22744,0.2193,0.2075684365622828,0.19568,0.18348,0.17207,0.16041,0.15012,0.13935,0.13024,0.12326,0.11909457753330507,0.11648,0.11517,0.11593
23-01-2026 15:10,25045.6,0.11068,0.11338225751274912,0.11676,0.1215,0.13029,0.14069728557145442,0.15104,0.16104,0.17246,0.1837678804209269,0.19500439137714207,0.20615110020223665,0.21719,0.22664,0.2180848195374251,0.20548,0.19288353646399814,0.18023,0.16731135898794988,0.15451,0.14377,0.13176,0.12155024974723751,0.11352,0.10779,0.10344,0.09967538190538175,0.09623000000000001
23-01-2026 15:15,25061.1,0.10403,0.10756,0.11216,0.11735,0.12658,0.1366,0.14719,0.15763,0.16971,0.18027,0.19149,0.20296,0.21502,0.22596,0.22229,0.20842,0.19569,0.18204224264165125,0.16805612528903463,0.15498,0.14334,0.13215,0.12057,0.11286,0.10961,0.1063,0.10376687304658933,0.10210000000000001
23-01-2026 15:20,25040.65,0.1146,0.11616,0.12009150750134406,0.12543070963568156,0.13309,0.1426445475947082,0.15303,0.16400198454652376,0.17486,0.18481,0.19656718135644982,0.20832,0.2181,0.22899,0.22021836703032,0.20664584832052743,0.19313,0.17961,0.1662,0.15292,0.14013,0.12789,0.11618,0.10749,0.10327720476582929,0.0991,0.09488,0.08909
23-01-2026 15:25,25049.65,0.10887,0.11147,0.11604,0.12176,0.13109,0.14131416563739904,0.15154,0.16182,0.17314,0.18434,0.19727,0.20814,0.2205,0.22986000000000004,0.21958,0.20286,0.19008,0.17715,0.16433,0.15096,0.13995,0.1289928169780117,0.1180914208592532,0.10726,0.10175,0.09947,0.09448,0.08977000000000002
27-01-2026 09:15,25113.05,0.27499,0.30202,0.32281,0.35058,0.38461,0.42786,0.47824,0.52453,0.57367,0.62043,0.6656944395092124,0.70998,0.7557704403414915,0.8013877595123404,0.80455,0.75263,0.70349,0.64961,0.59775,0.55382,0.51257,0.48379,0.46589,0.46533,0.47357,0.49258,0.51278,0.54893
27-01-2026 09:20,24981.3,0.37173,0.38093,0.40932069149711964,0.44081944376678406,0.4759541539460385,0.5152400540181469,0.55918,0.60764,0.6609,0.70752,0.76109,0.80431,0.84893,0.8953243883029434,0.722,0.67056,0.63579,0.57755,0.52942,0.47801,0.43230326084342424,0.39554,0.37825,0.3773,0.38901,0.40131609013249037,0.41378,0.4260907884857742
27-01-2026 09:25,24940.7,0.41215,0.41457,0.42548,0.45616454154348557,0.4958,0.53823,0.58329,0.6344865072648185,0.6864,0.73837,0.78617,0.83239,0.877,0.922862251193066,0.70051,0.6563957037727695,0.60735,0.55241,0.5018,0.4528,0.40457,0.36324,0.338912692647612,0.32686,0.31923,0.31138,0.2881,0.2649129343790681
27-01-2026 09:30,24944.4,0.43418,0.43019,0.436547427114257,0.45789,0.49519422607111047,0.53966,0.5868891301906669,0.63551,0.68635,0.740844241281011,0.79262,0.83608,0.8801541045135346,0.92433,0.69697,0.65541,0.61709,0.56144,0.51004,0.45156,0.39994602773229293,0.35395,0.31876,0.30027,0.2799430717426593,0.25752872960334666,0.23261,0.15552
27-01-2026 09:35,25018.3,0.4495,0.42747,0.41019,0.42032,0.45178,0.48807189070550033,0.52925,0.57595,0.62223,0.67629,0.7248683057161622,0.77034,0.81264,0.85271,0.7446068615170768,0.69537,0.64737,0.60076,0.54814,0.4962,0.44574,0.39796664592926745,0.35472,0.32039,0.29276,0.26448,0.22211,0.12637
27-01-2026 09:40,25090.85,0.4547,0.4137,0.39014,0.38476,0.40993,0.44455,0.48925,0.53745,0.58193,0.63655,0.68678,0.73576,0.76941,0.81462,0.79603,0.74443,0.69617,0.64951,0.60292,0.55029,0.49947,0.45308,0.40468,0.36501,0.333,0.30009,0.26344,0.20389999999999997
27-01-2026 09:45,25142.05,0.36816,0.34955,0.3373,0.34272,0.36459880449348964,0.40126,0.44811,0.49461,0.54701,0.59015,0.6404579994331504,0.6924388505804027,0.74219,0.78754,0.8200101273734407,0.77235,0.7223029345655098,0.6754,0.63383,0.58196,0.52995,0.48068031097180675,0.43571,0.40108,0.3768,0.35236,0.324063513886297,0.29136
27-01-2026 09:50,25142.45,0.34662,0.32683,0.31992,0.32756,0.35831,0.39611,0.44871,0.50094,0.54737,0.59426,0.65191,0.6991922304050701,0.74216,0.78114,0.820884790925826,0.77273,0.72082,0.67648,0.6290810921479039,0.58085,0.53176,0.48237,0.4405,0.40779,0.3841373550667581,0.3640361781921067,0.34076,0.30921
27-01-2026 09:55,25130.4,0.32119,0.31184,0.31403,0.32672,0.36179,0.4070643998092737,0.45679,0.51181,0.5630107934928725,0.61344,0.6630571139133556,0.71226,0.75959,0.7934,0.80994,0.7601,0.72919,0.6803144468141088,0.6264,0.56905,0.516,0.46864,0.42882,0.40636743202725367,0.387706593171091,0.37073,0.35384552286541643,0.33787999999999996
27-01-2026 10:00,25139.8,0.32443,0.3093492086172512,0.3075555882227087,0.32502,0.35849851570558805,0.40375,0.45735952322821055,0.51008,0.56064,0.6120701606882454,0.66324,0.70756,0.7568447797011638,0.8059432270872563,0.83447,0.78289,0.7338860671919867,0.68513,0.633,0.58504,0.52821,0.47811,0.431,0.39817,0.37604,0.35656,0.33606,0.3109799999999999
27-01-2026 10:05,25125.85,0.30215,0.29677,0.30128,0.32297,0.36228,0.40899,0.46656,0.51932,0.57315,0.62148,0.67629,0.72081,0.7619185760814001,0.80129,0.8398426080819155,0.7862895018234423,0.73296,0.6847543368972483,0.63328,0.57812,0.52108,0.47288,0.43083,0.40016,0.38385,0.37058,0.35888,0.33865000000000006
27-01-2026 10:10,25088.75,0.4075,0.37616074383174547,0.35823,0.36103,0.38640475767600785,0.42782,0.48428,0.53178,0.58393,0.63445,0.68859,0.73067,0.7829,0.82034,0.81291,0.76659,0.71267,0.66199,0.6086218947305025,0.55399,0.49687,0.44858,0.39699,0.36248,0.33467,0.30463689382235076,0.27156,0.21831000000000003
27-01-2026 10:15,25129.65,0.43897,0.39066,0.36472,0.36018,0.38258,0.41304,0.45896767765828567,0.51171,0.56872,0.61118,0.66561,0.71362,0.75313,0.79688,0.84848,0.7956,0.74158,0.69533,0.63808,0.58309,0.53429,0.47852,0.43107,0.38655,0.35069,0.31475,0.27834,0.22729
27-01-2026 10:20,25170.2,0.32589,0.30563,0.2999989356509259,0.31025,0.34257,0.38807,0.4405758926799912,0.49493,0.553,0.59737,0.65279,0.69651,0.74989,0.78886,0.87099,0.8264165423216588,0.78094,0.73318,0.67496,0.62221,0.56933,0.5150027801254153,0.4627734789280558,0.42046,0.38904687838951624,0.36053,0.3315244312328637,0.30288
27-01-2026 10:25,25164.05,0.25371,0.26218,0.27617,0.30173,0.34283,0.39283,0.4492,0.50273,0.5545015256010443,0.60586,0.67118,0.7224486172969202,0.7643543688563575,0.79871,0.87468,0.82807,0.77342,0.72691,0.67296,0.61698,0.5619,0.51093,0.4639678227960771,0.42822,0.40896,0.39390296670186087,0.38081,0.37269
27-01-2026 10:30,25123.35,0.3273,0.31534,0.31824146912417767,0.33808,0.37558422745620407,0.42491,0.48153,0.5340376920723199,0.58658,0.63961,0.6930452488946475,0.7464,0.79521,0.83545,0.85189,0.79916,0.75078,0.6991958533503819,0.64601,0.59014,0.54071,0.49048,0.43891,0.39674,0.36521909458865714,0.33773,0.31402,0.28019
27-01-2026 10:35,25122.35,0.2507446782544881,0.2792285204214987,0.3076,0.33586,0.37908,0.4324252823227222,0.48624,0.54057,0.58795,0.64561,0.7025,0.74763,0.79619,0.82755,0.8585,0.80533,0.75652,0.70959,0.65084,0.5966324086522575,0.5435826819141422,0.49179,0.4435,0.40453,0.37839567722417183,0.35626,0.33601,0.31486
27-01-2026 10:40,25095.65,0.24539512838708694,0.27705,0.30858,0.34517,0.39676,0.45506315608136494,0.5135,0.57223,0.62559,0.675812335206293,0.7257852086153567,0.7755,0.82494,0.87277,0.82604,0.77517,0.73559,0.66826,0.62248,0.56794,0.5176658068983949,0.46905,0.42666,0.41728,0.41798,0.42719,0.44604,0.47381000000000006
27-01-2026 10:45,25027.6,0.33335,0.33817,0.35486,0.3916322331880101,0.44222,0.49912,0.5557,0.61343,0.66951,0.72857,0.7772314840461235,0.82268,0.8678531251705061,0.91224,0.81134,0.75038,0.7007947065100909,0.64989,0.59084,0.53037,0.47477,0.42695,0.37786,0.3474668443456538,0.33006,0.31429159849166605,0.2975,0.26889
27-01-2026 10:50,25020.95,0.28946427951142006,0.3311,0.3683436135929357,0.41388,0.46816,0.5263772955848744,0.58347,0.63393,0.67963,0.74791,0.8027,0.8509,0.89024,0.94593,0.82915,0.7699605807670521,0.7106975540471332,0.65159,0.59194,0.5382,0.48057,0.4304,0.39093919917931375,0.36854,0.36669,0.37527,0.3900879902892771,0.40869
27-01-2026 10:55,24997.0,0.3272,0.35144074939356795,0.3830175399327619,0.4288,0.4841415336636865,0.53983,0.59563,0.64794,0.70518,0.76982,0.81506,0.8733,0.9259086911522523,0.97544,0.80799,0.7567167373824656,0.70166,0.64264,0.58219,0.52396,0.4684258688693142,0.41534,0.37268,0.35504,0.35497,0.36231037104131375,0.37213723380868746,0.3853
27-01-2026 11:00,24984.95,0.2916407305424078,0.3424169301116,0.3929928285702549,0.44337,0.49355,0.55304,0.60914,0.66918,0.7194,0.7846,0.83519,0.888387881405095,0.94099,0.99173,0.8301793384753361,0.7680399415176482,0.70616,0.63595,0.57545,0.5171565804748132,0.45921,0.40189,0.34996,0.32186,0.31013,0.29312,0.26525,0.201
27-01-2026 11:05,25008.55,0.35938,0.3704278061444885,0.39529,0.43643,0.48808,0.5467196564015608,0.60524,0.65624,0.71909,0.77679,0.83301,0.88779,0.93527,0.98664,0.8264164101876401,0.76668,0.72755,0.6646901238351265,0.599426985322952,0.53754,0.47948,0.42233,0.36786,0.33818,0.32588,0.3183205998187771,0.31009,0.29008
27-01-2026 11:10,25017.35,0.35447,0.36411900775585027,0.3917,0.4347723610999974,0.48639,0.54371,0.6021225808499754,0.66031,0.71616,0.78283,0.83535,0.90092,0.94465,0.9993390194344374,0.84323,0.78659,0.74005,0.66858,0.6106692399724166,0.55235,0.4899785139656514,0.42763,0.37099,0.33704,0.32149,0.3109532412073072,0.29971,0.2769400000000001
27-01-2026 11:15,25024.0,0.36044,0.36747,0.38888,0.42815,0.48191,0.53609,0.59681,0.65096,0.70102,0.77263,0.82914,0.88409,0.9350610229082318,0.9822000000000001,0.84713,0.79103,0.74571,0.67934,0.61259,0.5474573059925967,0.48546,0.42832,0.37381,0.33669,0.31376,0.29753,0.2813650502747148,0.2652646314585957
27-01-2026 11:20,25044.9,0.32104,0.3341366031287521,0.36439,0.41123,0.46217,0.52086,0.58499,0.63522,0.69429,0.7536187378357393,0.81298,0.87951,0.92713,0.96345,0.85907,0.8038,0.75361,0.68763,0.63226,0.56455,0.51188,0.45302,0.39312,0.36313,0.34214,0.33306,0.32606,0.31835
27-01-2026 11:25,25036.65,0.36696,0.36749,0.38782,0.42691,0.47610420927969777,0.52892,0.58582,0.63827,0.6913,0.76463,0.8207,0.88782,0.93488,0.9922327778283538,0.8658189588820133,0.80684,0.751831768340923,0.69546,0.6378654920147178,0.57808,0.5149,0.45444,0.39294,0.34485,0.31554,0.28932219552502886,0.26278,0.209
27-01-2026 11:30,25078.55,0.30177,0.31892,0.34583,0.39147,0.4455699361444473,0.50143,0.55908,0.6141768085402581,0.67088,0.73376,0.7958350589692086,0.85717,0.91064,0.95374,0.89745,0.84137,0.79065,0.72989,0.6712105248776334,0.61261,0.54192,0.4866,0.42664,0.38602,0.36245,0.34457,0.33544,0.3263464472027875
27-01-2026 11:35,25074.65,0.32212902951781147,0.34012,0.35804,0.39528,0.436,0.49221,0.55529,0.60544,0.66896,0.73161,0.79348,0.84687,0.91508,0.94711,0.90452,0.83873,0.7869605144988451,0.73505,0.67733,0.61641,0.54493,0.48589,0.42361,0.37293,0.33543,0.30897370047331363,0.28242,0.2514100000000001
27-01-2026 11:40,25088.45,0.51292,0.44935,0.42746,0.43359,0.45344,0.48777,0.54722,0.59689,0.6530146775759686,0.70847,0.76042,0.8143808368676259,0.86804,0.91268,0.9267843792585099,0.86574,0.8111289969672467,0.75212,0.68852,0.62328,0.56051,0.5012,0.43625,0.38682,0.3401,0.29952,0.25544,0.17427
27-01-2026 11:45,25159.6,0.26014,0.2794,0.30133,0.33437,0.37354,0.43836,0.49435,0.54956,0.60709,0.669482576749515,0.73216,0.78416,0.8274076561180101,0.86457,0.97798,0.9111,0.85324,0.79336,0.7316,0.6703059687188012,0.6095332212037102,0.5492461599882374,0.48941,0.44602,0.42422,0.41054,0.40549,0.41203
27-01-2026 11:50,25103.25,0.3271,0.32609,0.3415,0.37589,0.41313,0.4735619921235053,0.53389,0.59395,0.6461646716184969,0.69661,0.77721,0.81837,0.87825,0.9240499999999999,0.94209,0.87488,0.81721,0.76497,0.69521,0.63118,0.56521,0.50148,0.44941,0.41153137437311266,0.38774,0.3763914737929292,0.36494,0.34715
27-01-2026 11:55,25084.4,0.3602011274289923,0.37526,0.38544877653886794,0.4052,0.43891,0.49008,0.55875,0.60674,0.66333,0.71693,0.79863,0.85098,0.91214,0.9754626357701484,0.95193,0.8913316587750243,0.8284169652358007,0.76111,0.69042,0.61931,0.552205329581234,0.4910613419615329,0.43434,0.39001,0.3600680355069898,0.33146,0.30429,0.26015
27-01-2026 12:00,25100.25,0.3932,0.37693,0.37919,0.40248204598750464,0.44151,0.49354,0.5541,0.60307,0.65156,0.7128508783669827,0.77765,0.82725,0.8841485824822393,0.9408320469369184,0.9623,0.88186,0.82452,0.77303,0.7084937804020345,0.6376498546304322,0.571,0.5114225293554766,0.45472,0.40448,0.37113,0.34364,0.3181300000000001,0.29272183659836815
27-01-2026 12:05,25122.5,0.35913,0.347,0.35271,0.37884,0.42015,0.47865,0.53933,0.5974048384015286,0.65344,0.69809,0.78273,0.82285,0.89728,0.9605699616329246,0.98853,0.90705,0.84928,0.78884,0.72602,0.6541,0.59385,0.533965612551498,0.47451,0.42614895884583903,0.39439,0.37132,0.35220000000000007,0.3331563275484437
